Combinação,Dezenas,Soma
Combinação 1,"12, 11, 8, 9, 17, 45",102
Combinação 2,"12, 11, 8, 9, 17, 60",117
Combinação 3,"12, 11, 8, 9, 45, 60",145
Combinação 4,"12, 11, 8, 9, 45, 43",128
Combinação 5,"12, 11, 8, 9, 45, 32",117
Combinação 6,"12, 11, 8, 9, 60, 43",143
Combinação 7,"12, 11, 8, 9, 60, 32",132
Combinação 8,"12, 11, 8, 9, 60, 1",101
Combinação 9,"12, 11, 8, 9, 43, 32",115
Combinação 10,"12, 11, 8, 17, 45, 60",153
Combinação 11,"12, 11, 8, 17, 45, 43",136
Combinação 12,"12, 11, 8, 17, 45, 32",125
Combinação 13,"12, 11, 8, 17, 60, 43",151
Combinação 14,"12, 11, 8, 17, 60, 32",140
Combinação 15,"12, 11, 8, 17, 60, 1",109
Combinação 16,"12, 11, 8, 17, 43, 32",123
Combinação 17,"12, 11, 8, 45, 60, 43",179
Combinação 18,"12, 11, 8, 45, 60, 32",168
Combinação 19,"12, 11, 8, 45, 60, 1",137
Combinação 20,"12, 11, 8, 45, 43, 32",151
Combinação 21,"12, 11, 8, 45, 43, 1",120
Combinação 22,"12, 11, 8, 45, 32, 1",109
Combinação 23,"12, 11, 8, 60, 43, 32",166
Combinação 24,"12, 11, 8, 60, 43, 1",135
Combinação 25,"12, 11, 8, 60, 32, 1",124
Combinação 26,"12, 11, 8, 43, 32, 1",107
Combinação 27,"12, 11, 9, 17, 45, 60",154
Combinação 28,"12, 11, 9, 17, 45, 43",137
Combinação 29,"12, 11, 9, 17, 45, 32",126
Combinação 30,"12, 11, 9, 17, 60, 43",152
Combinação 31,"12, 11, 9, 17, 60, 32",141
Combinação 32,"12, 11, 9, 17, 60, 1",110
Combinação 33,"12, 11, 9, 17, 43, 32",124
Combinação 34,"12, 11, 9, 45, 60, 43",180
Combinação 35,"12, 11, 9, 45, 60, 32",169
Combinação 36,"12, 11, 9, 45, 60, 1",138
Combinação 37,"12, 11, 9, 45, 43, 32",152
Combinação 38,"12, 11, 9, 45, 43, 1",121
Combinação 39,"12, 11, 9, 45, 32, 1",110
Combinação 40,"12, 11, 9, 60, 43, 32",167
Combinação 41,"12, 11, 9, 60, 43, 1",136
Combinação 42,"12, 11, 9, 60, 32, 1",125
Combinação 43,"12, 11, 9, 43, 32, 1",108
Combinação 44,"12, 11, 17, 45, 60, 43",188
Combinação 45,"12, 11, 17, 45, 60, 32",177
Combinação 46,"12, 11, 17, 45, 60, 1",146
Combinação 47,"12, 11, 17, 45, 43, 32",160
Combinação 48,"12, 11, 17, 45, 43, 1",129
Combinação 49,"12, 11, 17, 45, 32, 1",118
Combinação 50,"12, 11, 17, 60, 43, 32",175
Combinação 51,"12, 11, 17, 60, 43, 1",144
Combinação 52,"12, 11, 17, 60, 32, 1",133
Combinação 53,"12, 11, 17, 43, 32, 1",116
Combinação 54,"12, 11, 45, 60, 43, 1",172
Combinação 55,"12, 11, 45, 60, 32, 1",161
Combinação 56,"12, 11, 45, 43, 32, 1",144
Combinação 57,"12, 11, 60, 43, 32, 1",159
Combinação 58,"12, 8, 9, 17, 45, 60",151
Combinação 59,"12, 8, 9, 17, 45, 43",134
Combinação 60,"12, 8, 9, 17, 45, 32",123
Combinação 61,"12, 8, 9, 17, 60, 43",149
Combinação 62,"12, 8, 9, 17, 60, 32",138
Combinação 63,"12, 8, 9, 17, 60, 1",107
Combinação 64,"12, 8, 9, 17, 43, 32",121
Combinação 65,"12, 8, 9, 45, 60, 43",177
Combinação 66,"12, 8, 9, 45, 60, 32",166
Combinação 67,"12, 8, 9, 45, 60, 1",135
Combinação 68,"12, 8, 9, 45, 43, 32",149
Combinação 69,"12, 8, 9, 45, 43, 1",118
Combinação 70,"12, 8, 9, 45, 32, 1",107
Combinação 71,"12, 8, 9, 60, 43, 32",164
Combinação 72,"12, 8, 9, 60, 43, 1",133
Combinação 73,"12, 8, 9, 60, 32, 1",122
Combinação 74,"12, 8, 9, 43, 32, 1",105
Combinação 75,"12, 8, 17, 45, 60, 43",185
Combinação 76,"12, 8, 17, 45, 60, 32",174
Combinação 77,"12, 8, 17, 45, 60, 1",143
Combinação 78,"12, 8, 17, 45, 43, 32",157
Combinação 79,"12, 8, 17, 45, 43, 1",126
Combinação 80,"12, 8, 17, 45, 32, 1",115
Combinação 81,"12, 8, 17, 60, 43, 32",172
Combinação 82,"12, 8, 17, 60, 43, 1",141
Combinação 83,"12, 8, 17, 60, 32, 1",130
Combinação 84,"12, 8, 17, 43, 32, 1",113
Combinação 85,"12, 8, 45, 60, 43, 1",169
Combinação 86,"12, 8, 45, 60, 32, 1",158
Combinação 87,"12, 8, 45, 43, 32, 1",141
Combinação 88,"12, 8, 60, 43, 32, 1",156
Combinação 89,"12, 9, 17, 45, 60, 43",186
Combinação 90,"12, 9, 17, 45, 60, 32",175
Combinação 91,"12, 9, 17, 45, 60, 1",144
Combinação 92,"12, 9, 17, 45, 43, 32",158
Combinação 93,"12, 9, 17, 45, 43, 1",127
Combinação 94,"12, 9, 17, 45, 32, 1",116
Combinação 95,"12, 9, 17, 60, 43, 32",173
Combinação 96,"12, 9, 17, 60, 43, 1",142
Combinação 97,"12, 9, 17, 60, 32, 1",131
Combinação 98,"12, 9, 17, 43, 32, 1",114
Combinação 99,"12, 9, 45, 60, 43, 1",170
Combinação 100,"12, 9, 45, 60, 32, 1",159
Combinação 101,"12, 9, 45, 43, 32, 1",142
Combinação 102,"12, 9, 60, 43, 32, 1",157
Combinação 103,"12, 17, 45, 60, 43, 1",178
Combinação 104,"12, 17, 45, 60, 32, 1",167
Combinação 105,"12, 17, 45, 43, 32, 1",150
Combinação 106,"12, 17, 60, 43, 32, 1",165
Combinação 107,"12, 45, 60, 43, 32, 1",193
Combinação 108,"11, 8, 9, 17, 45, 60",150
Combinação 109,"11, 8, 9, 17, 45, 43",133
Combinação 110,"11, 8, 9, 17, 45, 32",122
Combinação 111,"11, 8, 9, 17, 60, 43",148
Combinação 112,"11, 8, 9, 17, 60, 32",137
Combinação 113,"11, 8, 9, 17, 60, 1",106
Combinação 114,"11, 8, 9, 17, 43, 32",120
Combinação 115,"11, 8, 9, 45, 60, 43",176
Combinação 116,"11, 8, 9, 45, 60, 32",165
Combinação 117,"11, 8, 9, 45, 60, 1",134
Combinação 118,"11, 8, 9, 45, 43, 32",148
Combinação 119,"11, 8, 9, 45, 43, 1",117
Combinação 120,"11, 8, 9, 45, 32, 1",106
Combinação 121,"11, 8, 9, 60, 43, 32",163
Combinação 122,"11, 8, 9, 60, 43, 1",132
Combinação 123,"11, 8, 9, 60, 32, 1",121
Combinação 124,"11, 8, 9, 43, 32, 1",104
Combinação 125,"11, 8, 17, 45, 60, 43",184
Combinação 126,"11, 8, 17, 45, 60, 32",173
Combinação 127,"11, 8, 17, 45, 60, 1",142
Combinação 128,"11, 8, 17, 45, 43, 32",156
Combinação 129,"11, 8, 17, 45, 43, 1",125
Combinação 130,"11, 8, 17, 45, 32, 1",114
Combinação 131,"11, 8, 17, 60, 43, 32",171
Combinação 132,"11, 8, 17, 60, 43, 1",140
Combinação 133,"11, 8, 17, 60, 32, 1",129
Combinação 134,"11, 8, 17, 43, 32, 1",112
Combinação 135,"11, 8, 45, 60, 43, 32",199
Combinação 136,"11, 8, 45, 60, 43, 1",168
Combinação 137,"11, 8, 45, 60, 32, 1",157
Combinação 138,"11, 8, 45, 43, 32, 1",140
Combinação 139,"11, 8, 60, 43, 32, 1",155
Combinação 140,"11, 9, 17, 45, 60, 43",185
Combinação 141,"11, 9, 17, 45, 60, 32",174
Combinação 142,"11, 9, 17, 45, 60, 1",143
Combinação 143,"11, 9, 17, 45, 43, 32",157
Combinação 144,"11, 9, 17, 45, 43, 1",126
Combinação 145,"11, 9, 17, 45, 32, 1",115
Combinação 146,"11, 9, 17, 60, 43, 32",172
Combinação 147,"11, 9, 17, 60, 43, 1",141
Combinação 148,"11, 9, 17, 60, 32, 1",130
Combinação 149,"11, 9, 17, 43, 32, 1",113
Combinação 150,"11, 9, 45, 60, 43, 1",169
Combinação 151,"11, 9, 45, 60, 32, 1",158
Combinação 152,"11, 9, 45, 43, 32, 1",141
Combinação 153,"11, 9, 60, 43, 32, 1",156
Combinação 154,"11, 17, 45, 60, 43, 1",177
Combinação 155,"11, 17, 45, 60, 32, 1",166
Combinação 156,"11, 17, 45, 43, 32, 1",149
Combinação 157,"11, 17, 60, 43, 32, 1",164
Combinação 158,"11, 45, 60, 43, 32, 1",192
Combinação 159,"8, 9, 17, 45, 60, 43",182
Combinação 160,"8, 9, 17, 45, 60, 32",171
Combinação 161,"8, 9, 17, 45, 60, 1",140
Combinação 162,"8, 9, 17, 45, 43, 32",154
Combinação 163,"8, 9, 17, 45, 43, 1",123
Combinação 164,"8, 9, 17, 45, 32, 1",112
Combinação 165,"8, 9, 17, 60, 43, 32",169
Combinação 166,"8, 9, 17, 60, 43, 1",138
Combinação 167,"8, 9, 17, 60, 32, 1",127
Combinação 168,"8, 9, 17, 43, 32, 1",110
Combinação 169,"8, 9, 45, 60, 43, 32",197
Combinação 170,"8, 9, 45, 60, 43, 1",166
Combinação 171,"8, 9, 45, 60, 32, 1",155
Combinação 172,"8, 9, 45, 43, 32, 1",138
Combinação 173,"8, 9, 60, 43, 32, 1",153
Combinação 174,"8, 17, 45, 60, 43, 1",174
Combinação 175,"8, 17, 45, 60, 32, 1",163
Combinação 176,"8, 17, 45, 43, 32, 1",146
Combinação 177,"8, 17, 60, 43, 32, 1",161
Combinação 178,"8, 45, 60, 43, 32, 1",189
Combinação 179,"9, 17, 45, 60, 43, 1",175
Combinação 180,"9, 17, 45, 60, 32, 1",164
Combinação 181,"9, 17, 45, 43, 32, 1",147
Combinação 182,"9, 17, 60, 43, 32, 1",162
Combinação 183,"9, 45, 60, 43, 32, 1",190
Combinação 184,"17, 45, 60, 43, 32, 1",198
